POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
1297 	0.14 	0.06 	0.20 	0.00 	0.19 	0.00 
1030 	0.11 	0.05 	0.15 	0.00 	0.15 	0.00 
10715 	0.68 	0.29 	0.97 	0.00 	0.94 	0.00 
2871 	0.30 	0.13 	0.43 	0.00 	0.42 	0.00 
6680 	0.69 	0.30 	0.99 	0.00 	0.96 	0.00 
4931 	0.50 	0.22 	0.72 	0.00 	0.70 	0.00 
2177 	0.23 	0.10 	0.33 	0.00 	0.32 	0.00 
2509 	0.25 	0.11 	0.36 	0.00 	0.35 	0.00 
4130 	0.43 	0.18 	0.61 	0.00 	0.60 	0.00 
2670 	0.28 	0.12 	0.40 	0.00 	0.39 	0.00 
3452 	0.36 	0.15 	0.51 	0.00 	0.49 	0.00 
1973 	0.20 	0.09 	0.29 	0.00 	0.28 	0.00 
444 	0.05 	0.02 	0.07 	0.00 	0.07 	0.00 
1498 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
66052 	2.24 	0.98 	3.22 	0.00 	3.10 	0.00 
588 	0.06 	0.03 	0.09 	0.00 	0.09 	0.00 
459 	0.05 	0.02 	0.07 	0.00 	0.07 	0.00 
1168 	0.12 	0.05 	0.18 	0.00 	0.17 	0.00 
1051 	0.11 	0.05 	0.16 	0.00 	0.15 	0.00 
22422 	1.11 	0.47 	1.59 	0.00 	1.52 	0.00 
1323 	0.14 	0.06 	0.20 	0.00 	0.19 	0.00 
2146 	0.22 	0.10 	0.32 	0.00 	0.30 	0.00 
994 	0.10 	0.04 	0.14 	0.00 	0.14 	0.00 
16360 	0.76 	0.33 	1.09 	0.00 	1.06 	0.00 
2397 	0.24 	0.10 	0.34 	0.00 	0.33 	0.00 
1939 	0.20 	0.09 	0.29 	0.00 	0.28 	0.00 
11962 	0.67 	0.29 	0.96 	0.00 	0.94 	0.00 
6599 	0.69 	0.30 	0.99 	0.00 	0.96 	0.00 
14688 	0.97 	0.42 	1.39 	0.00 	1.34 	0.00 
1811 	0.18 	0.08 	0.26 	0.00 	0.25 	0.00 
9969 	1.02 	0.44 	1.46 	0.00 	1.41 	0.00 
9630 	0.65 	0.28 	0.94 	0.00 	0.91 	0.00 
1757 	0.18 	0.08 	0.26 	0.00 	0.25 	0.00 
91210 	4.13 	1.78 	5.96 	0.00 	5.80 	0.00 
6322 	0.65 	0.28 	0.93 	0.00 	0.90 	0.00 
5013 	0.52 	0.22 	0.75 	0.00 	0.72 	0.00 
8560 	0.88 	0.38 	1.27 	0.00 	1.22 	0.00 
5999 	0.63 	0.27 	0.90 	0.00 	0.87 	0.00 
47567 	2.60 	1.13 	3.73 	0.00 	3.67 	0.00 
12506 	1.23 	0.54 	1.78 	0.00 	1.73 	0.00 
6867 	0.69 	0.30 	0.99 	0.00 	0.97 	0.00 
4397 	0.42 	0.18 	0.61 	0.00 	0.59 	0.00 
44054 	2.29 	0.99 	3.29 	0.00 	3.20 	0.00 
6970 	0.67 	0.29 	0.96 	0.00 	0.94 	0.00 
28312 	1.33 	0.57 	1.90 	0.00 	1.84 	0.00 
3342 	0.34 	0.15 	0.49 	0.00 	0.47 	0.00 
10789 	0.60 	0.26 	0.85 	0.00 	0.83 	0.00 
2566 	0.26 	0.11 	0.37 	0.00 	0.36 	0.00 
46298 	2.73 	1.18 	3.91 	0.00 	3.80 	0.00 
22517 	1.44 	0.63 	2.08 	0.00 	2.01 	0.00 
4802 	0.49 	0.21 	0.70 	0.00 	0.68 	0.00 
9477 	0.95 	0.41 	1.37 	0.00 	1.31 	0.00 
1480 	0.15 	0.07 	0.22 	0.00 	0.22 	0.00 
3678 	0.37 	0.16 	0.53 	0.00 	0.51 	0.00 
34056 	1.36 	0.58 	1.94 	0.00 	1.88 	0.00 
9458 	0.66 	0.28 	0.94 	0.00 	0.91 	0.00 
7455 	0.74 	0.32 	1.06 	0.00 	1.03 	0.00 
8286 	0.85 	0.37 	1.22 	0.00 	1.17 	0.00 
6138 	0.39 	0.17 	0.56 	0.00 	0.55 	0.00 
725 	0.07 	0.03 	0.11 	0.00 	0.10 	0.00 
15251 	0.89 	0.39 	1.28 	0.00 	1.24 	0.00 
58158 	3.35 	1.45 	4.81 	0.00 	4.68 	0.00 
4042 	0.42 	0.18 	0.60 	0.00 	0.58 	0.00 
16413 	0.84 	0.36 	1.20 	0.00 	1.17 	0.00 
6024 	0.59 	0.26 	0.85 	0.00 	0.84 	0.00 
5598 	0.58 	0.25 	0.83 	0.00 	0.80 	0.00 
5181 	0.53 	0.23 	0.76 	0.00 	0.74 	0.00 
9873 	0.61 	0.26 	0.87 	0.00 	0.85 	0.00 
12080 	0.83 	0.36 	1.19 	0.00 	1.15 	0.00 
50468 	1.59 	0.68 	2.27 	0.00 	2.22 	0.00 
32003 	1.80 	0.77 	2.58 	0.00 	2.51 	0.00 
5326 	0.54 	0.24 	0.78 	0.00 	0.74 	0.00 
4475 	0.45 	0.20 	0.65 	0.00 	0.63 	0.00 
3881 	0.30 	0.13 	0.43 	0.00 	0.42 	0.00 
1921 	0.19 	0.08 	0.27 	0.00 	0.27 	0.00 
1444 	0.15 	0.06 	0.21 	0.00 	0.20 	0.00 
10360 	0.69 	0.30 	0.99 	0.00 	0.96 	0.00 
7178 	0.74 	0.32 	1.06 	0.00 	1.02 	0.00 
6286 	0.63 	0.28 	0.91 	0.00 	0.88 	0.00 
1305 	0.13 	0.06 	0.19 	0.00 	0.18 	0.00 
2062 	0.21 	0.09 	0.30 	0.00 	0.29 	0.00 
44635 	3.23 	1.40 	4.64 	0.00 	4.48 	0.00 
5200 	0.54 	0.23 	0.77 	0.00 	0.75 	0.00 
1276 	0.13 	0.06 	0.19 	0.00 	0.18 	0.00 
1083 	0.11 	0.05 	0.16 	0.00 	0.16 	0.00 
3717 	0.38 	0.16 	0.54 	0.00 	0.53 	0.00 
5636 	0.57 	0.25 	0.82 	0.00 	0.80 	0.00 
2641 	0.27 	0.11 	0.38 	0.00 	0.37 	0.00 
22881 	1.47 	0.64 	2.12 	0.00 	2.05 	0.00 
5025 	0.51 	0.22 	0.74 	0.00 	0.72 	0.00 
27761 	1.51 	0.65 	2.16 	0.00 	2.11 	0.00 
2285 	0.24 	0.10 	0.35 	0.00 	0.34 	0.00 
25956 	1.65 	0.72 	2.37 	0.00 	2.32 	0.00 
13986 	0.96 	0.42 	1.38 	0.00 	1.35 	0.00 
24166 	1.15 	0.49 	1.64 	0.00 	1.59 	0.00 
3643 	0.38 	0.16 	0.54 	0.00 	0.52 	0.00 
2626 	0.27 	0.12 	0.39 	0.00 	0.38 	0.00 
17940 	1.27 	0.56 	1.83 	0.00 	1.79 	0.00 
31292 	2.13 	0.92 	3.06 	0.00 	2.95 	0.00 
1444 	0.16 	0.07 	0.22 	0.00 	0.21 	0.00 
66852 	2.02 	0.87 	2.91 	0.00 	2.83 	0.00 
21496 	1.92 	0.84 	2.76 	0.00 	2.73 	0.00 
3755 	0.40 	0.17 	0.57 	0.00 	0.55 	0.00 
1053 	0.11 	0.05 	0.16 	0.00 	0.15 	0.00 
2790 	0.30 	0.13 	0.43 	0.00 	0.41 	0.00 
4951 	0.52 	0.22 	0.75 	0.00 	0.73 	0.00 
2332 	0.25 	0.11 	0.36 	0.00 	0.35 	0.00 
4694 	0.49 	0.21 	0.70 	0.00 	0.68 	0.00 
6961 	0.71 	0.31 	1.03 	0.00 	1.00 	0.00 
9857 	0.98 	0.42 	1.41 	0.00 	1.37 	0.00 
19454 	1.15 	0.50 	1.65 	0.00 	1.60 	0.00 
1099 	0.12 	0.05 	0.17 	0.00 	0.16 	0.00 
926 	0.10 	0.04 	0.14 	0.00 	0.14 	0.00 
1085 	0.12 	0.05 	0.17 	0.00 	0.16 	0.00 
844 	0.09 	0.04 	0.13 	0.00 	0.12 	0.00 
3129 	0.34 	0.14 	0.48 	0.00 	0.46 	0.00 
3888 	0.41 	0.18 	0.60 	0.00 	0.57 	0.00 
9776 	0.69 	0.30 	0.99 	0.00 	0.96 	0.00 
2890 	0.31 	0.13 	0.45 	0.00 	0.43 	0.00 
5223 	0.28 	0.12 	0.41 	0.00 	0.40 	0.00 
1670 	0.17 	0.08 	0.25 	0.00 	0.24 	0.00 
1825 	0.19 	0.08 	0.28 	0.00 	0.27 	0.00 
900 	0.09 	0.04 	0.13 	0.00 	0.13 	0.00 
654 	0.07 	0.03 	0.10 	0.00 	0.09 	0.00 
9095 	0.55 	0.23 	0.78 	0.00 	0.75 	0.00 
788 	0.08 	0.04 	0.12 	0.00 	0.12 	0.00 
2766 	0.30 	0.13 	0.43 	0.00 	0.42 	0.00 
2930 	0.31 	0.13 	0.45 	0.00 	0.43 	0.00 
845 	0.09 	0.04 	0.13 	0.00 	0.13 	0.00 
2527 	0.25 	0.11 	0.36 	0.00 	0.35 	0.00 
17949 	1.10 	0.47 	1.58 	0.00 	1.52 	0.00 
7584 	0.76 	0.33 	1.09 	0.00 	1.06 	0.00 
5265 	0.53 	0.23 	0.76 	0.00 	0.73 	0.00 
2065 	0.21 	0.09 	0.30 	0.00 	0.29 	0.00 
1941 	0.19 	0.08 	0.28 	0.00 	0.27 	0.00 
34108 	2.55 	1.09 	3.66 	0.00 	3.48 	0.00 
8178 	0.83 	0.36 	1.19 	0.00 	1.16 	0.00 
20049 	1.81 	0.78 	2.60 	0.00 	2.52 	0.00 
2659 	0.26 	0.12 	0.38 	0.00 	0.36 	0.00 
1686 	0.17 	0.07 	0.24 	0.00 	0.23 	0.00 
4415 	0.44 	0.19 	0.63 	0.00 	0.61 	0.00 
6857 	0.68 	0.30 	0.98 	0.00 	0.95 	0.00 
5672 	0.56 	0.24 	0.80 	0.00 	0.78 	0.00 
3956 	0.40 	0.18 	0.58 	0.00 	0.56 	0.00 
7675 	0.77 	0.33 	1.11 	0.00 	1.06 	0.00 
6444 	0.64 	0.27 	0.91 	0.00 	0.89 	0.00 
21123 	1.37 	0.59 	1.97 	0.00 	1.93 	0.00 
1410 	0.14 	0.06 	0.21 	0.00 	0.20 	0.00 
1661 	0.16 	0.07 	0.24 	0.00 	0.23 	0.00 
5018 	0.50 	0.22 	0.72 	0.00 	0.69 	0.00 
26771 	1.22 	0.53 	1.75 	0.00 	1.69 	0.00 
26494 	1.63 	0.70 	2.34 	0.00 	2.26 	0.00 
21402 	1.91 	0.84 	2.75 	0.00 	2.68 	0.00 
3397 	0.34 	0.15 	0.49 	0.00 	0.47 	0.00 
995 	0.10 	0.04 	0.14 	0.00 	0.14 	0.00 
1031 	0.10 	0.04 	0.15 	0.00 	0.14 	0.00 
8818 	0.87 	0.37 	1.24 	0.00 	1.20 	0.00 
13892 	1.39 	0.60 	2.00 	0.00 	1.94 	0.00 
15485 	1.29 	0.57 	1.86 	0.00 	1.80 	0.00 
1585 	0.16 	0.07 	0.23 	0.00 	0.22 	0.00 
7624 	0.51 	0.22 	0.74 	0.00 	0.72 	0.00 
405 	0.04 	0.02 	0.06 	0.00 	0.05 	0.00 
3666 	0.36 	0.15 	0.51 	0.00 	0.50 	0.00 
6201 	0.60 	0.26 	0.85 	0.00 	0.83 	0.00 
4989 	0.50 	0.22 	0.72 	0.00 	0.69 	0.00 
18271 	1.07 	0.46 	1.53 	0.00 	1.48 	0.00 
7992 	0.73 	0.32 	1.05 	0.00 	1.02 	0.00 
3525 	0.34 	0.15 	0.49 	0.00 	0.47 	0.00 
4992 	0.48 	0.21 	0.69 	0.00 	0.67 	0.00 
2414 	0.24 	0.10 	0.35 	0.00 	0.34 	0.00 
19649 	1.02 	0.44 	1.46 	0.00 	1.41 	0.00 
5718 	0.55 	0.24 	0.79 	0.00 	0.77 	0.00 
5563 	0.56 	0.24 	0.80 	0.00 	0.77 	0.00 
2899 	0.21 	0.09 	0.30 	0.00 	0.29 	0.00 
2811 	0.28 	0.12 	0.41 	0.00 	0.40 	0.00 
3161 	0.31 	0.14 	0.45 	0.00 	0.43 	0.00 
1178 	0.12 	0.05 	0.17 	0.00 	0.16 	0.00 
4347 	0.44 	0.19 	0.63 	0.00 	0.61 	0.00 
15133 	0.96 	0.41 	1.38 	0.00 	1.34 	0.00 
276622 	8.63 	3.74 	12.42 	0.00 	12.11 	0.00 
12208 	1.19 	0.51 	1.69 	0.00 	1.66 	0.00 
1024 	0.10 	0.05 	0.15 	0.00 	0.14 	0.00 
4187 	0.40 	0.18 	0.58 	0.00 	0.57 	0.00 
381 	0.04 	0.02 	0.05 	0.00 	0.05 	0.00 
2968 	0.30 	0.13 	0.42 	0.00 	0.41 	0.00 
39723 	1.86 	0.81 	2.68 	0.00 	2.62 	0.00 
1410 	0.14 	0.06 	0.20 	0.00 	0.19 	0.00 
8014 	0.82 	0.35 	1.18 	0.00 	1.13 	0.00 
4801 	0.46 	0.20 	0.66 	0.00 	0.65 	0.00 
7871 	0.54 	0.24 	0.77 	0.00 	0.76 	0.00 
22509 	0.74 	0.32 	1.07 	0.00 	1.03 	0.00 
1559 	0.16 	0.07 	0.22 	0.00 	0.22 	0.00 
25321 	1.04 	0.45 	1.50 	0.00 	1.45 	0.00 
3025 	0.30 	0.13 	0.43 	0.00 	0.41 	0.00 
1754 	0.17 	0.07 	0.25 	0.00 	0.24 	0.00 
2174 	0.22 	0.10 	0.32 	0.00 	0.31 	0.00 
3231 	0.32 	0.14 	0.46 	0.00 	0.45 	0.00 
10226 	0.77 	0.33 	1.11 	0.00 	1.08 	0.00 
6347 	0.63 	0.27 	0.90 	0.00 	0.88 	0.00 
2127 	0.21 	0.09 	0.30 	0.00 	0.30 	0.00 
2210 	0.22 	0.10 	0.32 	0.00 	0.31 	0.00 
611 	0.06 	0.03 	0.09 	0.00 	0.08 	0.00 
4431 	0.45 	0.19 	0.65 	0.00 	0.63 	0.00 
2014 	0.21 	0.09 	0.30 	0.00 	0.29 	0.00 
972 	0.09 	0.04 	0.13 	0.00 	0.13 	0.00 
4632 	0.46 	0.20 	0.66 	0.00 	0.65 	0.00 
7852 	0.49 	0.21 	0.70 	0.00 	0.67 	0.00 
3212 	0.32 	0.14 	0.46 	0.00 	0.45 	0.00 
7561 	0.41 	0.18 	0.59 	0.00 	0.58 	0.00 
6091 	0.61 	0.26 	0.87 	0.00 	0.85 	0.00 
7574 	0.45 	0.20 	0.65 	0.00 	0.64 	0.00 
3077 	0.32 	0.14 	0.46 	0.00 	0.44 	0.00 
201 	0.02 	0.01 	0.03 	0.00 	0.03 	0.00 
7555 	0.36 	0.15 	0.52 	0.00 	0.50 	0.00 
3161 	0.32 	0.14 	0.45 	0.00 	0.43 	0.00 
5519 	0.56 	0.24 	0.81 	0.00 	0.78 	0.00 
8575 	0.44 	0.19 	0.64 	0.00 	0.62 	0.00 
5259 	0.52 	0.23 	0.75 	0.00 	0.72 	0.00 
3630 	0.37 	0.16 	0.53 	0.00 	0.51 	0.00 
9616 	1.00 	0.43 	1.44 	0.00 	1.39 	0.00 
1725 	0.16 	0.07 	0.24 	0.00 	0.23 	0.00 
7090 	0.70 	0.31 	1.02 	0.00 	0.99 	0.00 
2528 	0.25 	0.11 	0.37 	0.00 	0.35 	0.00 
961 	0.10 	0.04 	0.14 	0.00 	0.14 	0.00 
1414 	0.14 	0.06 	0.21 	0.00 	0.20 	0.00 
1688 	0.17 	0.08 	0.25 	0.00 	0.24 	0.00 
2573 	0.27 	0.12 	0.39 	0.00 	0.38 	0.00 
791 	0.08 	0.03 	0.12 	0.00 	0.11 	0.00 
5050 	0.52 	0.23 	0.75 	0.00 	0.73 	0.00 
12870 	0.77 	0.33 	1.10 	0.00 	1.06 	0.00 
956 	0.10 	0.04 	0.14 	0.00 	0.14 	0.00 
3755 	0.37 	0.16 	0.53 	0.00 	0.51 	0.00 
493 	0.05 	0.02 	0.07 	0.00 	0.07 	0.00 
2201 	0.24 	0.10 	0.34 	0.00 	0.32 	0.00 
612 	0.06 	0.03 	0.09 	0.00 	0.09 	0.00 
21920 	1.47 	0.63 	2.11 	0.00 	2.06 	0.00 
23495 	1.48 	0.64 	2.12 	0.00 	2.06 	0.00 
14778 	0.85 	0.36 	1.21 	0.00 	1.18 	0.00 
2330 	0.23 	0.10 	0.33 	0.00 	0.33 	0.00 
4247 	0.43 	0.19 	0.62 	0.00 	0.59 	0.00 
2606 	0.25 	0.11 	0.37 	0.00 	0.36 	0.00 
2386 	0.25 	0.10 	0.35 	0.00 	0.34 	0.00 
1301 	0.13 	0.06 	0.19 	0.00 	0.18 	0.00 
6026 	0.61 	0.26 	0.87 	0.00 	0.84 	0.00 
581 	0.06 	0.03 	0.09 	0.00 	0.08 	0.00 
3296 	0.34 	0.15 	0.49 	0.00 	0.47 	0.00 
19404 	1.66 	0.72 	2.38 	0.00 	2.31 	0.00 
6555 	22.10 	28.75 	27.49 	24.02 	13.77 	34.64 
9092 	33.84 	44.15 	42.24 	37.53 	18.98 	56.18 
23112 	73.55 	97.65 	81.32 	94.24 	54.83 	100.33 
97688 	282.09 	372.09 	294.83 	374.33 	267.38 	353.85 
5323 	18.24 	23.99 	22.39 	20.90 	12.17 	27.21 
6556 	22.37 	28.91 	28.08 	24.38 	12.99 	35.67 
12175 	44.37 	57.71 	56.67 	48.36 	24.32 	74.50 
5567 	17.52 	22.94 	19.87 	21.68 	12.75 	24.35 
8381 	27.62 	35.90 	34.56 	30.37 	16.78 	43.62 
6787 	23.30 	30.42 	28.85 	26.10 	15.11 	36.39 
19060 	54.20 	71.69 	56.19 	73.05 	51.08 	69.07 
95361 	283.18 	371.48 	294.26 	372.20 	262.70 	348.40 
7222 	28.51 	36.97 	36.10 	30.92 	15.25 	48.52 
9658 	38.27 	50.83 	49.30 	41.87 	20.32 	64.76 
6484 	24.41 	31.98 	31.69 	26.11 	13.35 	40.58 
13736 	51.15 	67.12 	62.69 	58.19 	29.95 	81.66 
12330 	45.33 	59.94 	55.60 	52.19 	25.90 	73.10 
6570 	25.87 	33.95 	33.93 	27.34 	13.21 	43.98 
3742 	11.40 	14.64 	18.40 	8.26 	5.90 	19.50 
4341 	13.51 	17.63 	18.72 	12.89 	7.62 	22.61 
7581 	18.94 	24.28 	31.96 	12.16 	7.64 	35.18 
10543 	31.77 	41.34 	49.14 	25.54 	15.69 	56.15 
5844 	15.06 	19.40 	24.10 	11.09 	6.59 	27.59 
5114 	7.78 	9.80 	14.25 	3.73 	2.47 	15.07 
9305 	29.95 	38.83 	42.82 	27.80 	17.45 	49.76 
4384 	7.70 	9.82 	14.31 	3.84 	2.43 	15.21 
8195 	21.14 	27.00 	33.95 	15.37 	9.79 	38.22 
7441 	20.18 	26.41 	32.80 	14.58 	9.57 	36.31 
14301 	39.18 	50.61 	59.90 	31.53 	19.58 	68.72 
14111 	44.10 	57.44 	67.68 	35.67 	21.42 	77.99 
6301 	12.34 	16.02 	21.75 	7.06 	4.58 	23.62 
5332 	17.48 	22.66 	23.32 	17.50 	10.25 	28.81 
7613 	13.92 	18.02 	25.65 	7.05 	4.77 	27.17 
4631 	10.37 	13.48 	18.64 	5.88 	3.95 	19.92 
6364 	16.94 	21.88 	27.18 	12.40 	7.43 	31.06 
10513 	29.75 	38.33 	45.50 	24.02 	14.90 	51.63 
4122 	6.26 	7.98 	11.56 	3.11 	2.13 	12.26 
7234 	11.47 	15.02 	21.39 	5.73 	3.61 	22.99 
9738 	28.10 	36.60 	41.55 	24.47 	13.86 	49.76 
3873 	7.35 	9.47 	13.49 	3.81 	2.66 	14.05 
3851 	10.59 	13.74 	13.93 	10.82 	7.22 	16.64 
3351 	5.47 	7.14 	10.18 	2.74 	1.78 	10.83 
7699 	24.33 	31.84 	34.23 	22.76 	15.08 	38.96 
8497 	27.00 	35.35 	39.43 	24.27 	14.98 	45.49 
15357 	54.94 	70.70 	72.47 	56.11 	32.10 	89.41 
21401 	73.27 	95.94 	95.73 	77.25 	43.14 	118.39 
4388 	7.60 	9.61 	13.90 	3.70 	2.42 	14.80 
11697 	30.75 	39.76 	48.18 	23.47 	14.79 	54.93 
5755 	8.23 	10.91 	15.32 	4.29 	2.91 	16.40 
5969 	14.25 	18.50 	24.21 	9.13 	6.21 	26.41 
5216 	17.15 	22.20 	28.12 	11.98 	9.96 	28.02 
10311 	28.73 	36.73 	47.21 	19.63 	14.07 	50.25 
8280 	25.69 	33.39 	33.35 	26.75 	16.75 	39.96 
5718 	18.55 	24.29 	27.78 	15.87 	9.21 	32.89 
3558 	5.50 	7.08 	10.19 	2.70 	1.69 	10.91 
3504 	5.67 	7.26 	10.39 	2.78 	1.78 	11.11 
3789 	5.99 	7.59 	11.01 	2.90 	1.94 	11.66 
6992 	18.61 	23.62 	29.76 	13.24 	8.37 	33.01 
5434 	17.41 	22.49 	24.43 	16.41 	10.76 	27.89 
10325 	35.05 	45.16 	44.79 	37.06 	22.03 	55.21 
2190 	3.45 	4.41 	6.39 	1.71 	1.12 	6.79 
3562 	10.90 	14.09 	18.37 	7.13 	5.70 	18.79 
11433 	36.14 	46.81 	51.32 	33.10 	20.39 	60.19 
3919 	11.40 	14.52 	16.99 	9.37 	5.62 	19.71 
6680 	19.56 	25.19 	28.82 	17.24 	10.19 	34.00 
8079 	26.86 	34.88 	36.67 	26.19 	16.72 	42.79 
5496 	8.54 	11.00 	15.76 	4.16 	2.69 	16.85 
2662547 	7671.97 	10333.09 	7479.47 	10930.54 	8983.84 	8907.78 
5597 	17.63 	22.60 	25.63 	15.22 	8.59 	30.80 
1785 	2.88 	3.70 	5.35 	1.43 	0.91 	5.68 
3059 	4.94 	6.37 	9.16 	2.44 	1.55 	9.75 
3033 	8.48 	11.05 	12.97 	6.90 	4.04 	15.37 
2529 	6.43 	8.17 	10.26 	4.64 	2.66 	11.95 
1617 	2.65 	3.40 	4.84 	1.34 	0.86 	5.15 
1256 	2.00 	2.55 	3.64 	0.99 	0.65 	3.86 
2162 	6.39 	8.13 	9.86 	4.83 	3.20 	10.73 
2159 	6.44 	8.26 	9.77 	5.17 	3.15 	11.33 
2087 	6.55 	8.52 	9.80 	5.58 	3.78 	10.91 
2148 	4.88 	6.33 	8.51 	3.02 	1.86 	9.31 
2072 	3.18 	4.09 	5.87 	1.58 	0.98 	6.30 
5490 	18.09 	23.22 	23.76 	18.30 	10.87 	28.73 
11018 	38.26 	49.08 	48.47 	40.75 	23.30 	60.03 
3876 	13.01 	17.12 	18.80 	11.97 	6.62 	23.10 
1345 	2.02 	2.58 	3.73 	1.00 	0.65 	3.93 
3247 	7.62 	9.76 	12.98 	4.67 	3.09 	14.21 
952 	1.62 	2.10 	3.04 	0.80 	0.51 	3.23 
3303 	5.70 	7.20 	10.61 	2.78 	1.75 	11.25 
1829 	2.85 	3.60 	5.24 	1.38 	0.92 	5.55 
4160 	13.73 	18.13 	17.39 	15.30 	8.74 	21.40 
2033 	3.28 	4.21 	6.08 	1.61 	1.04 	6.47 
2013 	3.09 	4.05 	5.80 	1.53 	0.98 	6.22 
3756 	6.40 	8.22 	11.86 	3.10 	2.04 	12.66 
1764 	2.75 	3.57 	5.11 	1.37 	0.88 	5.48 
3619 	10.98 	14.04 	16.59 	8.87 	5.73 	18.51 
2308 	5.55 	7.09 	9.18 	3.68 	2.32 	10.23 
3790 	12.38 	15.85 	18.23 	10.57 	6.06 	21.58 
2788 	9.53 	12.24 	13.27 	8.97 	5.40 	16.08 
3384 	5.06 	6.60 	9.44 	2.52 	1.63 	10.04 
2400 	3.67 	4.73 	6.83 	1.76 	1.16 	7.23 
1840 	2.79 	3.69 	5.29 	1.39 	0.88 	5.65 
3827 	13.54 	17.52 	17.55 	14.18 	8.21 	21.87 
4730 	14.00 	18.18 	20.84 	12.10 	7.25 	24.29 
1869 	2.99 	3.83 	5.56 	1.47 	0.95 	5.97 
3645 	10.16 	13.10 	15.85 	7.94 	4.95 	17.94 
1873 	2.96 	3.83 	5.47 	1.50 	0.97 	5.84 
1284 	2.02 	2.58 	3.74 	1.00 	0.64 	3.96 
1056 	1.64 	2.13 	3.04 	0.82 	0.52 	3.24 
1348 	2.10 	2.69 	3.87 	1.06 	0.67 	4.15 
2141 	3.23 	4.18 	6.02 	1.58 	1.03 	6.35 
5523 	17.01 	21.87 	24.63 	14.95 	8.72 	29.63 
4759 	7.27 	9.27 	13.45 	3.62 	2.30 	14.32 
1465 	2.24 	2.90 	4.13 	1.12 	0.71 	4.44 
3557 	5.90 	7.66 	10.91 	2.90 	1.85 	11.62 
6296 	19.10 	24.67 	28.08 	16.72 	9.63 	33.18 
1581 	2.75 	3.48 	5.08 	1.32 	0.87 	5.38 
2692 	4.60 	5.77 	8.31 	2.37 	1.53 	8.90 
2593 	8.53 	11.12 	12.00 	8.17 	4.71 	14.48 
2084 	3.05 	3.99 	5.66 	1.54 	1.00 	6.00 
2911 	4.77 	6.25 	8.86 	2.37 	1.52 	9.52 
3510 	8.45 	10.90 	13.63 	6.05 	3.65 	15.55 
3694 	8.42 	10.92 	14.07 	5.51 	3.40 	15.75 
2089 	3.42 	4.36 	6.32 	1.66 	1.06 	6.75 
1731 	2.65 	3.38 	4.92 	1.28 	0.84 	5.26 
3035 	9.99 	12.78 	12.01 	11.14 	6.64 	14.91 
3785 	12.37 	15.94 	16.31 	12.53 	7.29 	20.05 
5595 	18.98 	24.33 	24.49 	19.88 	11.37 	30.23 
4836 	15.75 	20.32 	20.78 	15.92 	9.55 	25.33 
3538 	8.97 	11.56 	14.68 	6.28 	3.83 	16.71 
21115 	71.89 	91.79 	88.20 	78.92 	46.06 	109.56 
9502 	32.48 	41.86 	40.81 	34.98 	20.01 	50.10 
3101 	4.56 	5.80 	8.39 	2.22 	1.43 	8.89 
2473 	3.85 	4.93 	7.14 	1.89 	1.22 	7.62 
2277 	7.57 	9.76 	9.61 	7.95 	4.67 	11.91 
1571 	4.17 	5.26 	6.67 	2.93 	1.87 	7.50 
914 	1.73 	2.20 	3.07 	0.98 	0.62 	3.35 
3360 	6.95 	8.92 	11.90 	4.22 	2.60 	13.15 
3308 	5.08 	6.61 	9.56 	2.51 	1.62 	10.19 
2016 	3.03 	3.90 	5.60 	1.51 	0.97 	5.91 
3769 	5.85 	7.64 	10.86 	2.94 	1.88 	11.55 
1332 	3.48 	4.47 	5.57 	2.48 	1.56 	6.21 
2619 	4.08 	5.25 	7.57 	1.98 	1.27 	8.13 
1204 	2.01 	2.63 	3.64 	1.07 	0.69 	3.92 
2532 	8.37 	10.84 	10.50 	9.10 	5.57 	12.93 
1797 	2.70 	3.49 	5.01 	1.34 	0.86 	5.36 
890 	1.50 	1.94 	2.77 	0.74 	0.47 	2.97 
4282 	6.60 	8.56 	12.26 	3.34 	2.18 	13.17 
4036 	13.04 	16.71 	16.84 	13.61 	8.05 	20.55 
2102 	3.36 	4.39 	6.29 	1.64 	1.09 	6.71 
2879 	5.60 	7.21 	9.33 	3.76 	2.06 	10.70 
2931 	9.59 	12.34 	12.83 	9.43 	5.66 	15.50 
1428 	2.50 	3.21 	4.63 	1.23 	0.78 	4.92 
2162 	3.26 	4.18 	5.99 	1.60 	1.04 	6.40 
1374 	2.23 	2.90 	4.15 	1.10 	0.70 	4.43 
1990 	5.38 	6.82 	8.68 	3.76 	2.26 	9.89 
5217 	17.52 	22.75 	22.25 	18.91 	10.71 	27.56 
1449 	2.53 	3.23 	4.58 	1.25 	0.86 	4.86 
1706 	2.57 	3.34 	4.79 	1.27 	0.83 	5.05 
5715 	19.26 	24.60 	23.57 	21.22 	12.08 	30.01 
2238 	6.31 	8.24 	9.49 	5.28 	3.08 	11.33 
1387 	2.10 	2.69 	3.73 	1.17 	0.67 	4.14 
3427 	10.31 	13.11 	15.66 	7.97 	5.02 	17.89 
15416 	48.09 	64.63 	54.40 	60.27 	34.85 	68.98 
1812 	3.05 	3.90 	5.65 	1.48 	0.95 	5.99 
3154 	10.71 	13.55 	13.14 	11.71 	6.79 	16.36 
