POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
1075550	1827.03 	2149.74 	1403.31 	2583.20 	408.60 	3633.39 
817164	1622.97 	1877.77 	1183.52 	2337.63 	352.87 	3195.75 
413837	788.37 	919.39 	538.20 	1175.76 	157.54 	1577.66 
572164	139.39 	157.40 	147.65 	150.93 	50.50 	252.11 
462116	924.56 	1067.72 	613.76 	1376.68 	190.60 	1816.27 
623798	1201.33 	1396.96 	825.91 	1777.42 	240.18 	2405.22 
706660	1426.56 	1659.11 	940.42 	2162.51 	297.42 	2822.88 
684633	1018.65 	1198.64 	797.41 	1431.67 	199.74 	2082.14 
801198	1452.71 	1697.11 	1068.23 	2088.25 	279.64 	2936.78 
362568	62.99 	68.98 	70.59 	61.92 	30.67 	101.63 
138088	60.27 	67.16 	63.15 	64.78 	24.96 	103.49 
347658	606.21 	710.56 	457.72 	866.08 	125.38 	1208.24 
225629	375.18 	438.44 	286.46 	529.16 	80.99 	748.09 
352690	687.72 	804.34 	462.04 	1041.73 	138.87 	1368.09 
605834	893.60 	1046.52 	724.80 	1218.26 	199.46 	1778.98 
242159	449.01 	525.69 	325.97 	651.08 	95.49 	897.57 
222846	406.69 	476.36 	309.96 	575.92 	81.89 	819.96 
471174	825.32 	975.49 	626.71 	1170.36 	151.54 	1661.58 
188664	278.96 	327.08 	229.08 	378.47 	52.83 	567.03 
250964	328.06 	390.08 	281.43 	440.14 	64.16 	664.81 
217123	343.60 	405.77 	273.75 	480.90 	67.90 	696.50 
119630	140.07 	164.88 	121.55 	185.27 	28.71 	283.34 
249169	478.49 	564.15 	362.10 	684.90 	92.11 	965.72 
497283	39.57 	39.58 	50.77 	28.80 	29.47 	49.02 
1606157	329.22 	360.28 	375.39 	314.61 	166.68 	520.76 
1310918	1130.73 	1301.68 	1077.89 	1364.20 	363.86 	2129.43 
326908	626.59 	733.32 	465.57 	898.83 	135.41 	1239.88 
469583	892.92 	1044.58 	637.57 	1307.10 	192.35 	1762.57 
489135	548.82 	625.08 	503.09 	670.80 	180.99 	1011.84 
1372258	1432.58 	1683.39 	1318.40 	1804.75 	358.41 	2780.56 
787136	525.19 	602.27 	503.69 	626.50 	168.60 	985.63 
193861	13.66 	13.03 	18.66 	8.13 	12.77 	13.56 
540259	602.79 	707.27 	530.51 	786.07 	148.86 	1194.37 
407287	825.92 	968.40 	539.44 	1266.20 	168.06 	1641.88 
321972	676.71 	788.40 	428.43 	1041.32 	133.90 	1331.99 
484422	767.93 	891.45 	618.48 	1047.01 	189.72 	1487.95 
3951077	153.02 	107.86 	262.44 	0.00 	251.12 	0.00 
3029164	1248.80 	1439.64 	1257.62 	1429.31 	412.02 	2318.21 
750892	1329.67 	1555.68 	999.12 	1893.67 	286.42 	2649.63 
817884	1572.20 	1833.48 	1100.69 	2308.41 	336.22 	3086.77 
1104869	889.56 	1024.19 	851.93 	1071.61 	278.96 	1658.76 
615297	980.43 	1156.89 	767.25 	1373.84 	207.97 	1954.84 
218857	86.38 	97.37 	88.49 	95.28 	33.76 	151.52 
204575	53.96 	61.53 	56.07 	60.02 	19.25 	97.29 
483678	740.05 	868.06 	598.03 	1017.85 	165.54 	1479.65 
279781	567.69 	661.57 	379.93 	852.94 	115.23 	1128.96 
926741	180.57 	196.98 	207.36 	171.75 	95.36 	280.68 
730700	627.79 	720.00 	593.56 	754.06 	199.37 	1171.25 
1198037	448.79 	509.93 	471.84 	490.08 	174.10 	787.87 
309306	532.24 	618.39 	405.14 	747.15 	118.35 	1049.28 
320037	581.75 	684.48 	421.89 	847.91 	125.53 	1154.03 
494419	947.85 	1101.77 	638.77 	1423.90 	189.66 	1903.00 
473881	34.98 	34.82 	45.20 	24.81 	27.52 	41.15 
575182	1184.11 	1380.36 	827.33 	1752.99 	254.41 	2340.34 
346171	648.11 	764.57 	469.77 	946.47 	138.71 	1287.13 
487001	937.98 	1094.79 	646.52 	1396.31 	196.99 	1846.35 
539422	988.11 	1165.30 	757.36 	1400.67 	207.47 	1939.56 
78195	77.91 	88.60 	75.41 	92.07 	26.05 	143.61 
2889138	259.62 	244.78 	363.01 	142.45 	250.46 	243.83 
1217761	656.51 	751.85 	641.69 	772.12 	213.49 	1227.11 
327158	164.51 	181.42 	173.67 	174.32 	69.85 	286.67 
1002534	1550.05 	1813.11 	1259.20 	2109.54 	348.84 	3096.92 
762399	1141.00 	1324.17 	931.91 	1539.89 	271.92 	2250.90 
853041	1412.93 	1625.33 	1152.27 	1906.53 	347.64 	2736.03 
834171	279.30 	315.88 	297.15 	301.74 	104.56 	490.69 
650411	863.27 	1005.78 	738.90 	1134.25 	219.81 	1684.25 
551968	963.85 	1122.29 	722.29 	1367.91 	200.69 	1900.42 
403511	749.72 	875.82 	530.73 	1102.86 	158.45 	1486.98 
1413368	330.84 	349.87 	392.12 	289.97 	205.77 	473.05 
276746	527.47 	617.43 	360.32 	784.52 	108.40 	1047.45 
143718	292.77 	337.73 	179.69 	452.35 	59.65 	575.79 
250069	489.52 	563.79 	326.61 	730.41 	104.52 	957.75 
701266	123.29 	129.95 	148.75 	105.55 	78.14 	172.43 
649357	1344.85 	1573.45 	807.86 	2126.78 	269.16 	2680.88 
351836	734.82 	857.48 	425.48 	1174.40 	138.94 	1467.65 
514001	928.32 	1081.39 	697.76 	1320.36 	207.86 	1836.70 
945790	1061.54 	1251.98 	989.46 	1339.68 	260.12 	2092.23 
575915	1039.25 	1210.38 	797.62 	1455.08 	241.35 	2048.32 
546601	900.03 	1052.77 	710.58 	1260.63 	207.77 	1784.13 
505487	701.99 	805.06 	615.14 	898.85 	215.34 	1307.26 
605625	1107.03 	1294.36 	826.17 	1579.22 	238.90 	2196.15 
614326	1043.94 	1215.17 	831.11 	1435.49 	253.16 	2024.47 
980441	150.22 	155.27 	185.79 	120.47 	102.81 	199.19 
445337	809.51 	943.44 	600.06 	1155.77 	181.27 	1595.04 
179709	271.16 	319.67 	225.52 	366.72 	55.26 	541.06 
26544	54.65 	63.23 	35.22 	82.94 	11.25 	107.30 
33743	69.03 	80.14 	47.13 	103.09 	14.80 	135.09 
652172	348.33 	386.46 	363.04 	374.13 	154.14 	591.64 
43658	85.87 	99.32 	61.70 	124.13 	18.97 	168.58 
74314	112.89 	131.46 	94.71 	151.40 	26.62 	220.65 
114031	247.56 	287.78 	159.49 	379.31 	49.61 	493.09 
88814	192.63 	224.26 	115.67 	301.61 	37.85 	378.60 
364528	262.24 	307.31 	247.57 	323.54 	62.96 	504.77 
28564	47.49 	55.09 	38.61 	64.31 	11.59 	92.46 
94569	198.08 	231.44 	134.83 	295.92 	41.06 	393.01 
101106	216.02 	250.35 	151.97 	314.73 	45.05 	426.46 
111140	32.01 	35.99 	33.61 	34.36 	12.57 	55.76 
54679	110.38 	128.70 	80.01 	159.66 	23.85 	218.79 
81900	173.64 	200.95 	124.19 	252.25 	34.21 	346.00 
33733	68.36 	79.10 	49.25 	98.58 	14.05 	134.70 
299645	642.24 	751.99 	379.84 	1018.50 	123.85 	1287.86 
243657	523.75 	609.66 	341.77 	797.06 	106.71 	1041.68 
389372	837.20 	984.73 	534.86 	1283.96 	158.84 	1682.57 
270501	570.64 	663.20 	358.40 	884.35 	114.52 	1129.77 
309164	215.02 	252.93 	198.31 	270.30 	53.62 	421.29 
2426010	436.78 	478.66 	482.44 	430.99 	196.93 	718.30 
132259	284.25 	330.04 	188.69 	427.88 	55.39 	566.42 
182520	389.14 	449.12 	262.28 	579.09 	78.12 	771.14 
115510	218.81 	257.55 	158.78 	319.97 	38.95 	448.98 
253011	479.50 	565.07 	331.22 	720.02 	97.20 	956.55 
518676	746.67 	885.72 	602.79 	1035.48 	149.37 	1523.14 
64442	107.50 	124.23 	87.10 	145.75 	24.31 	209.80 
289069	560.41 	645.27 	404.82 	805.80 	122.94 	1096.61 
132145	263.81 	309.26 	187.12 	388.53 	55.03 	521.52 
256066	466.93 	550.51 	325.92 	693.94 	93.30 	938.66 
536341	1115.29 	1307.26 	711.17 	1719.08 	231.02 	2205.94 
422173	910.58 	1055.80 	578.17 	1393.63 	177.32 	1804.58 
267137	596.41 	693.80 	369.67 	925.14 	115.31 	1189.13 
321151	700.15 	818.66 	437.65 	1087.01 	131.95 	1405.33 
171619	347.39 	405.26 	232.86 	523.31 	65.62 	695.10 
1199398	1791.91 	2123.63 	1532.26 	2382.16 	371.54 	3595.12 
324261	622.03 	716.57 	454.43 	891.80 	141.85 	1209.97 
206118	447.83 	518.47 	281.40 	683.35 	89.07 	881.07 
196980	423.35 	491.18 	281.53 	635.04 	86.94 	838.61 
535337	1052.66 	1224.70 	775.12 	1509.88 	229.46 	2093.37 
2278215	748.79 	868.09 	780.73 	844.60 	234.97 	1407.49 
177679	353.46 	412.51 	247.70 	520.09 	63.99 	710.83 
97256	185.59 	214.83 	143.14 	257.33 	38.25 	367.58 
210298	392.07 	457.18 	292.32 	559.56 	76.35 	793.27 
287472	540.33 	638.98 	388.93 	791.43 	108.03 	1099.73 
311758	622.33 	726.20 	414.60 	940.01 	121.99 	1243.57 
114086	234.88 	273.05 	163.70 	345.90 	45.62 	471.95 
269971	576.77 	671.33 	373.95 	880.07 	109.06 	1155.78 
402704	452.69 	527.66 	408.41 	577.65 	106.19 	886.27 
39020	80.98 	93.95 	53.70 	121.68 	16.61 	160.10 
31065	57.79 	67.33 	44.67 	81.14 	12.20 	114.10 
348605	341.03 	395.49 	316.37 	424.82 	87.27 	655.11 
356602	692.43 	809.57 	488.27 	1014.42 	132.33 	1386.35 
59715	117.74 	136.67 	86.94 	167.06 	25.90 	230.78 
69430	104.56 	119.99 	88.26 	136.89 	26.10 	201.84 
125763	189.45 	219.71 	159.57 	251.50 	46.93 	366.55 
104149	77.48 	87.16 	79.75 	85.65 	28.17 	134.33 
331884	144.47 	164.63 	148.90 	161.12 	54.38 	259.45 
352057	132.61 	151.74 	135.65 	149.86 	45.63 	242.67 
268905	566.78 	665.39 	359.51 	876.28 	107.80 	1138.04 
356335	624.49 	737.63 	487.09 	882.80 	122.19 	1258.06 
690944	430.26 	500.69 	400.10 	532.44 	108.76 	841.13 
401358	573.77 	675.08 	459.87 	796.33 	127.59 	1155.50 
123696	244.44 	284.23 	173.25 	356.69 	51.15 	484.64 
392521	527.25 	618.75 	451.58 	697.76 	111.85 	1039.63 
185276	249.79 	292.92 	213.73 	332.36 	54.95 	498.43 
75636	155.99 	182.23 	113.07 	226.80 	32.41 	309.65 
138232	272.87 	318.68 	196.81 	397.96 	58.41 	537.98 
384856	857.86 	998.41 	526.50 	1340.01 	170.03 	1695.51 
513695	1058.90 	1237.42 	676.86 	1641.41 	218.63 	2097.24 
103500	82.27 	91.93 	81.54 	93.10 	32.14 	145.26 
166287	364.55 	425.90 	218.45 	571.36 	69.89 	724.68 
284180	613.20 	709.02 	384.09 	933.70 	114.84 	1225.47 
400684	778.13 	907.87 	535.54 	1155.49 	169.12 	1535.28 
400557	887.13 	1039.20 	551.13 	1387.85 	168.00 	1768.27 
973279	1629.55 	1924.65 	1356.97 	2202.62 	326.00 	3243.91 
235043	403.33 	468.61 	307.56 	566.33 	92.12 	798.18 
211451	404.30 	472.00 	277.13 	606.37 	89.52 	796.54 
132463	280.04 	328.04 	207.37 	402.26 	59.14 	552.25 
119410	226.18 	264.84 	168.41 	325.56 	42.97 	455.06 
298332	21.44 	21.03 	28.47 	14.23 	18.27 	23.54 
179862	355.19 	415.96 	249.82 	522.60 	69.35 	704.59 
145120	287.04 	336.71 	220.57 	405.41 	61.41 	566.51 
204861	374.85 	430.42 	271.56 	535.26 	92.45 	722.72 
144087	311.30 	361.67 	184.90 	490.02 	60.27 	615.99 
228393	448.59 	525.67 	302.36 	679.14 	90.91 	888.85 
170868	359.51 	418.94 	236.31 	542.54 	72.89 	711.20 
########	8568.14 	9432.76 	9623.23 	8377.74 	4055.46 	14145.44 
513325	718.35 	829.43 	597.89 	964.06 	183.18 	1411.25 
77154	110.02 	126.04 	92.61 	144.44 	30.84 	209.01 
166202	243.28 	280.17 	204.10 	319.09 	67.81 	466.05 
200648	345.10 	401.38 	261.61 	488.78 	81.32 	674.41 
354649	624.11 	727.75 	461.21 	898.59 	138.65 	1227.53 
81651	133.73 	155.94 	101.22 	189.39 	30.29 	263.62 
307822	476.65 	557.46 	360.04 	680.00 	102.27 	946.99 
116888	39.21 	42.15 	44.37 	37.13 	21.60 	60.19 
246534	69.87 	77.24 	75.16 	72.66 	31.01 	117.42 
34212	71.69 	83.25 	47.72 	108.04 	14.95 	140.06 
275836	376.96 	437.00 	317.36 	501.00 	93.54 	735.95 
404539	607.68 	706.51 	510.07 	809.35 	155.32 	1190.92 
558410	311.43 	350.74 	319.63 	344.89 	116.14 	566.15 
160053	267.15 	316.08 	210.99 	375.09 	53.65 	538.81 
278056	333.09 	385.98 	287.07 	434.60 	79.29 	657.80 
319592	384.09 	440.03 	336.92 	493.54 	115.92 	717.45 
1789110	434.38 	488.83 	474.32 	453.62 	180.07 	751.73 
240642	247.79 	287.43 	221.23 	314.84 	68.15 	477.00 
395002	673.05 	786.03 	513.09 	948.64 	154.84 	1322.39 
300026	425.52 	499.09 	360.68 	566.02 	104.89 	838.34 
390374	355.80 	409.39 	332.34 	435.24 	107.37 	673.72 
31255	73.50 	85.20 	43.55 	115.68 	13.98 	145.87 
35813	80.93 	94.65 	49.14 	126.50 	15.48 	161.93 
40130	58.67 	66.76 	50.41 	75.11 	15.62 	110.46 
29703	62.47 	72.79 	43.17 	92.57 	13.17 	123.56 
12956	27.24 	31.71 	13.50 	45.74 	4.21 	54.75 
60683	126.18 	146.80 	88.31 	185.49 	27.29 	247.46 
68343	124.72 	144.94 	94.17 	177.15 	28.53 	240.71 
2333	4.89 	5.74 	2.42 	8.29 	0.77 	10.00 
106665	206.02 	240.60 	156.95 	291.27 	43.48 	406.45 
33252	73.26 	84.61 	47.24 	111.38 	14.37 	145.57 
145037	223.34 	262.55 	176.85 	309.44 	46.21 	446.85 
60530	131.42 	153.03 	76.31 	208.58 	27.78 	259.38 
35658	68.09 	79.07 	52.72 	95.19 	15.91 	132.52 
41511	84.16 	97.94 	60.43 	121.47 	19.20 	163.92 
40200	78.33 	91.74 	59.44 	111.80 	16.98 	154.15 
157655	326.56 	378.20 	246.01 	460.23 	70.88 	641.99 
49557	102.49 	119.86 	71.70 	151.34 	21.10 	202.37 
198871	349.34 	401.94 	264.96 	487.97 	88.89 	674.52 
372123	527.38 	606.75 	443.15 	694.20 	147.39 	1003.80 
273182	314.27 	358.89 	278.93 	397.18 	90.44 	594.12 
365068	378.17 	426.66 	346.24 	461.12 	122.39 	694.71 
110651	109.14 	126.32 	99.49 	135.42 	31.17 	207.84 
130482	176.83 	200.08 	151.50 	227.52 	52.57 	327.93 
134118	277.74 	323.71 	191.89 	411.00 	57.34 	550.54 
112727	223.45 	258.73 	159.20 	324.96 	50.10 	434.30 
83982	125.62 	144.47 	105.33 	165.03 	33.36 	238.41 
68806	118.87 	138.86 	94.45 	163.40 	27.33 	233.12 
87081	137.75 	161.22 	113.00 	185.64 	32.04 	273.88 
124672	201.92 	233.16 	167.43 	268.74 	53.41 	386.63 
93738	206.71 	240.77 	136.60 	312.33 	41.79 	409.55 
299285	263.86 	308.92 	239.47 	333.84 	53.27 	517.91 
56711	101.83 	119.05 	79.11 	141.91 	23.30 	199.49 
42219	76.96 	89.82 	58.62 	108.65 	16.39 	151.44 
23986	49.69 	57.65 	35.70 	71.97 	10.18 	98.53 
43765	64.96 	74.95 	54.40 	85.89 	15.06 	126.72 
75923	131.57 	151.52 	104.24 	180.74 	30.30 	258.53 
102647	198.02 	229.47 	140.47 	289.24 	42.49 	387.47 
77143	90.37 	104.37 	82.12 	113.60 	24.23 	169.38 
485186	459.64 	527.33 	434.36 	554.82 	148.21 	853.37 
151607	179.71 	205.63 	159.65 	226.24 	53.22 	336.30 
549261	503.76 	570.54 	488.16 	589.35 	187.06 	901.22 
1370346	105.21 	100.76 	141.02 	64.47 	95.28 	106.76 
1158636	970.44 	1141.71 	879.01 	1236.19 	246.78 	1903.48 
281421	376.25 	438.92 	325.31 	492.64 	97.24 	737.49 
161177	298.28 	345.96 	226.27 	421.74 	68.29 	589.05 
241888	258.61 	292.81 	238.35 	315.02 	84.60 	473.76 
147812	235.46 	272.30 	184.50 	323.26 	56.89 	457.87 
69349	150.17 	173.76 	92.66 	232.47 	29.80 	296.75 
189239	268.18 	309.55 	222.41 	356.18 	73.30 	513.23 
168201	243.95 	283.05 	205.73 	323.77 	63.39 	475.23 
418480	629.52 	726.42 	505.86 	853.25 	156.88 	1222.06 
50025	110.81 	129.50 	65.81 	175.16 	21.22 	221.30 
313400	603.87 	712.06 	451.86 	871.86 	118.84 	1221.39 
66526	124.60 	145.26 	100.07 	171.05 	27.53 	245.61 
818791	965.44 	1140.21 	828.66 	1286.02 	208.70 	1939.75 
171403	298.00 	346.10 	223.18 	419.58 	72.89 	581.94 
248252	414.56 	488.77 	325.35 	583.37 	85.90 	830.73 
282669	465.95 	542.47 	334.62 	680.50 	101.91 	916.71 
211370	431.20 	500.83 	264.37 	671.71 	89.95 	850.24 
349149	568.47 	666.24 	440.59 	799.29 	117.98 	1134.53 
151402	234.78 	275.24 	179.70 	332.25 	54.62 	465.55 
128761	257.59 	301.57 	169.23 	393.38 	54.56 	509.16 
542113	681.95 	801.78 	571.10 	922.29 	151.78 	1366.51 
284826	370.71 	428.00 	312.94 	487.79 	96.60 	718.43 
717478	44.78 	43.15 	59.36 	28.70 	38.18 	47.67 
458270	210.67 	218.93 	249.43 	181.10 	140.86 	290.15 
50617	96.76 	114.31 	73.35 	138.66 	21.19 	191.68 
683002	445.92 	495.34 	468.80 	478.66 	199.43 	757.19 
104490	206.13 	239.74 	154.12 	292.30 	45.17 	400.68 
479770	285.43 	300.64 	324.69 	265.54 	172.06 	422.77 
443407	269.38 	288.01 	290.88 	267.63 	142.43 	420.67 
90261	185.86 	214.28 	121.79 	277.84 	38.28 	366.35 
246594	271.80 	311.25 	243.19 	342.29 	81.98 	510.91 
298863	218.63 	240.61 	223.84 	237.15 	94.87 	369.07 
123112	116.32 	129.83 	114.57 	133.43 	48.67 	199.97 
457936	437.13 	494.33 	414.34 	520.31 	152.58 	792.77 
373057	461.39 	534.18 	395.62 	605.52 	128.32 	887.94 
242185	405.03 	469.36 	309.51 	568.31 	94.84 	794.36 
28769	62.90 	72.84 	40.02 	96.31 	12.67 	125.34 
508652	181.58 	198.88 	199.28 	181.56 	88.43 	294.76 
42545	91.72 	106.71 	61.32 	137.33 	18.74 	181.78 
197713	354.97 	414.81 	264.92 	507.60 	74.27 	705.92 
380904	341.54 	388.07 	324.54 	408.94 	114.11 	625.04 
463215	445.02 	505.19 	420.07 	533.92 	147.50 	811.67 
301572	469.07 	546.17 	385.07 	636.45 	118.80 	915.96 
337004	473.40 	548.54 	396.80 	628.25 	119.81 	917.92 
287719	445.33 	521.14 	364.66 	602.28 	106.35 	873.91 
433032	609.67 	711.70 	517.12 	809.67 	162.01 	1178.16 
511829	490.50 	562.98 	461.57 	594.54 	158.12 	910.22 
217400	381.28 	440.24 	289.77 	532.24 	95.10 	735.94 
414281	643.30 	743.79 	513.16 	880.68 	156.39 	1253.47 
150447	272.94 	317.32 	202.06 	390.70 	65.51 	529.70 
270591	424.23 	493.05 	308.59 	615.65 	99.60 	821.42 
429070	356.44 	409.30 	334.81 	434.19 	108.73 	676.25 
89337	183.67 	212.72 	108.87 	286.51 	35.93 	360.32 
274538	387.42 	450.35 	321.23 	521.58 	101.02 	751.64 
148766	108.37 	117.81 	113.89 	113.02 	53.46 	174.87 
855767	498.24 	540.55 	522.10 	520.13 	232.13 	821.08 
379306	530.57 	620.16 	442.74 	710.55 	130.40 	1042.26 
672368	614.95 	687.35 	608.45 	699.16 	250.26 	1067.25 
730749	447.11 	475.30 	505.43 	418.21 	259.90 	671.83 
459053	277.34 	313.47 	282.51 	310.49 	111.04 	488.75 
447060	593.71 	690.09 	517.39 	771.61 	172.00 	1135.04 
315892	200.40 	216.65 	216.23 	202.48 	98.15 	322.84 
246392	116.30 	123.71 	131.10 	110.05 	65.93 	176.14 
724016	767.60 	869.76 	728.88 	916.05 	280.02 	1386.26 
1107637	340.93 	352.90 	410.24 	286.13 	229.91 	464.58 
370761	94.59 	94.28 	117.95 	71.33 	72.84 	117.86 
572446	217.97 	222.49 	261.08 	179.87 	153.13 	290.34 
529593	468.96 	523.79 	462.39 	530.93 	192.53 	812.49 
1012906	378.65 	388.99 	443.53 	324.43 	253.89 	515.23 
5044579	370.66 	322.32 	550.41 	142.34 	428.32 	237.55 
581910	361.30 	383.99 	398.21 	348.75 	200.13 	546.20 
322312	411.18 	471.68 	359.85 	524.75 	123.22 	775.16 
714891	163.59 	160.01 	207.26 	116.29 	132.61 	188.38 
261228	305.50 	341.40 	281.50 	366.81 	106.84 	550.48 
343644	415.08 	483.80 	360.21 	547.31 	105.95 	812.89 
154711	214.25 	246.11 	184.07 	277.13 	59.86 	410.52 
165922	162.33 	182.95 	158.09 	188.21 	62.33 	286.17 
191842	320.58 	369.18 	259.38 	433.69 	86.89 	615.04 
481330	260.28 	271.08 	299.18 	234.25 	164.47 	369.71 
441235	364.54 	402.42 	369.46 	400.90 	155.50 	624.56 
556559	450.18 	496.33 	457.19 	493.26 	200.14 	763.91 
403657	241.02 	263.20 	255.85 	250.22 	115.19 	397.60 
578788	175.17 	173.05 	223.25 	126.16 	142.69 	203.73 
991813	247.94 	251.35 	318.04 	182.29 	195.28 	298.68 
172709	312.23 	362.73 	234.67 	443.14 	72.08 	612.05 
172943	278.09 	322.87 	213.94 	388.77 	64.93 	548.15 
119305	251.92 	295.15 	169.64 	379.04 	51.58 	497.74 
141401	289.17 	338.56 	210.09 	418.25 	61.00 	573.48 
218451	283.57 	334.69 	237.28 	384.59 	66.48 	562.63 
151225	316.73 	370.00 	215.79 	473.68 	64.69 	627.39 
77999	153.30 	178.20 	119.07 	213.00 	32.48 	302.52 
145051	270.82 	314.43 	202.63 	383.66 	61.27 	531.02 
49692	105.22 	121.93 	69.00 	158.67 	21.10 	208.74 
207171	386.16 	450.41 	274.78 	564.38 	87.41 	758.23 
146163	295.32 	343.90 	206.13 	436.91 	64.33 	579.73 
765848	587.97 	685.34 	537.94 	736.39 	155.65 	1147.84 
126909	255.66 	294.03 	165.87 	387.17 	54.88 	498.30 
969691	327.61 	358.30 	364.53 	323.04 	166.07 	529.30 
562202	317.81 	346.85 	340.10 	326.45 	148.90 	527.42 
604415	477.59 	518.84 	498.17 	498.76 	228.03 	777.32 
413298	520.86 	596.04 	477.08 	645.97 	154.22 	984.34 
431542	267.47 	278.65 	307.97 	239.61 	168.96 	383.77 
354322	367.75 	412.17 	355.54 	428.88 	129.45 	667.89 
390023	359.28 	396.90 	366.14 	392.30 	156.95 	610.78 
463906	34.99 	34.98 	44.84 	25.21 	26.12 	43.19 
921295	693.36 	794.97 	667.85 	816.89 	228.25 	1291.03 
923615	486.53 	544.50 	508.54 	526.99 	208.12 	830.26 
1242213	713.85 	794.24 	741.38 	775.77 	290.01 	1248.43 
802656	710.46 	806.46 	693.45 	826.30 	257.19 	1284.86 
3473012	381.26 	382.53 	498.72 	268.33 	297.59 	457.37 
1450476	1230.59 	1362.24 	1216.07 	1385.06 	479.42 	2173.29 
995697	857.28 	949.00 	855.06 	959.33 	337.78 	1495.84 
1253918	671.25 	744.79 	698.37 	724.21 	277.77 	1165.00 
485368	632.74 	725.47 	537.11 	823.00 	164.85 	1218.72 
699632	439.67 	480.60 	472.14 	451.04 	220.83 	711.36 
951248	491.44 	532.24 	527.87 	501.44 	234.32 	814.20 
753997	440.82 	470.83 	485.56 	432.20 	242.00 	681.05 
1736821	784.88 	853.44 	871.53 	770.20 	385.50 	1272.16 
1299062	796.52 	865.31 	836.77 	831.84 	358.89 	1340.12 
1461954	832.81 	922.10 	873.49 	892.98 	372.76 	1404.93 
1450253	939.37 	1062.89 	927.21 	1080.03 	338.85 	1720.45 
613164	434.81 	476.69 	459.67 	453.55 	208.12 	720.28 
949532	544.14 	597.27 	576.32 	571.25 	254.11 	898.24 
1179776	662.61 	741.46 	688.19 	721.65 	277.89 	1148.90 
843466	737.10 	838.84 	694.04 	885.52 	244.36 	1365.69 
931875	580.18 	643.73 	596.37 	629.13 	244.75 	998.64 
1247502	683.97 	746.50 	743.22 	692.93 	334.51 	1122.50 
885860	157.19 	159.04 	202.27 	114.68 	121.20 	192.31 
747877	417.46 	464.73 	429.63 	455.65 	165.85 	740.81 
785086	723.39 	812.09 	681.13 	857.76 	237.26 	1326.97 
594088	723.14 	841.06 	622.66 	945.88 	177.60 	1422.75 
729403	120.93 	131.40 	137.81 	116.12 	61.07 	194.65 
725160	852.27 	988.74 	743.93 	1099.44 	223.79 	1659.17 
43683	52.71 	60.77 	44.76 	69.02 	14.52 	101.98 
661040	53.71 	49.58 	75.81 	27.57 	52.87 	46.74 
572687	632.71 	731.13 	575.09 	795.45 	186.68 	1213.35 
629157	266.75 	299.82 	277.28 	290.81 	103.35 	471.23 
638757	760.54 	870.58 	681.68 	956.15 	211.95 	1441.79 
909506	766.45 	862.48 	752.12 	887.40 	269.18 	1395.59 
904762	744.45 	843.22 	725.53 	871.53 	270.45 	1350.06 
666766	359.58 	400.41 	377.46 	386.44 	150.85 	621.61 
779094	741.40 	864.19 	677.27 	931.64 	192.13 	1438.15 
490810	562.71 	647.81 	513.05 	703.80 	162.00 	1076.33 
581872	831.36 	958.11 	697.91 	1093.27 	224.01 	1598.17 
2455355	733.62 	759.96 	880.22 	620.88 	479.49 	1029.36 
1786945	967.16 	1077.73 	1026.57 	1024.63 	416.75 	1671.96 
1132743	749.40 	840.33 	752.68 	841.11 	277.41 	1349.49 
805317	416.59 	455.46 	451.52 	424.09 	198.05 	688.98 
534012	159.02 	159.68 	197.29 	122.98 	116.75 	203.50 
619962	693.82 	796.38 	633.67 	864.46 	191.13 	1331.27 
2082519	599.28 	632.93 	720.18 	514.64 	385.46 	846.21 
1188935	446.40 	489.53 	486.04 	451.97 	201.75 	742.00 
570432	65.98 	66.81 	84.10 	48.89 	48.98 	82.94 
504936	339.42 	368.62 	360.64 	351.73 	162.79 	557.38 
490140	438.66 	493.73 	431.57 	502.60 	166.60 	781.52 
655833	334.60 	347.10 	391.65 	291.57 	220.49 	464.16 
645810	549.34 	609.53 	550.62 	611.02 	233.78 	952.07 
508248	405.15 	451.40 	413.03 	451.48 	170.78 	698.44 
459257	299.54 	319.30 	326.98 	294.97 	164.60 	459.27 
445180	495.42 	559.04 	462.63 	597.92 	169.57 	898.28 
628783	649.52 	735.81 	609.65 	781.87 	225.89 	1181.85 
298106	174.33 	184.22 	195.15 	164.87 	102.12 	258.38 
380768	292.84 	322.53 	296.64 	321.16 	126.67 	495.02 
746717	312.28 	357.79 	317.31 	352.81 	103.89 	580.64 
526035	370.82 	418.65 	372.49 	421.26 	136.80 	670.87 
208427	289.73 	331.29 	246.28 	373.57 	78.89 	558.35 
362242	281.72 	329.66 	263.19 	351.27 	69.63 	555.92 
336354	370.26 	420.17 	339.83 	450.94 	114.11 	689.95 
1366297	759.31 	811.97 	833.91 	742.74 	412.63 	1178.49 
613098	372.68 	394.88 	411.19 	357.64 	208.95 	562.92 
561487	286.07 	293.98 	337.20 	244.71 	194.74 	387.08 
713243	435.30 	460.69 	491.45 	408.28 	259.00 	649.12 
1359477	495.84 	504.77 	614.52 	386.08 	374.73 	624.05 
715800	370.39 	383.39 	430.02 	325.21 	239.34 	518.58 
830721	429.70 	444.66 	498.39 	379.32 	278.82 	593.04 
1054987	628.73 	673.10 	692.40 	617.20 	337.75 	976.89 
1034085	584.78 	615.74 	662.60 	542.20 	348.76 	851.20 
